2005/02/22	9,789	9,804	9,675	9,675		
2005/02/23	9,584	9,667	9,584	9,622		
2005/02/24	9,606	9,819	9,606	9,819		
2005/02/25	9,850	9,941	9,835	9,895		
2005/02/28	9,949	10,017	9,903	9,994		
2005/03/02	10,032	10,032	9,926	9,971		
2005/03/03	9,964	10,055	9,933	10,002		
2005/03/04	10,025	10,040	9,987	10,017		
2005/03/07	10,063	10,124	9,888	9,964		
2005/03/08	9,971	9,994	9,888	9,911		
2005/03/09	9,895	9,987	9,827	9,987		
2005/03/10	9,987	10,002	9,888	9,956		
2005/03/11	9,971	10,116	9,926	10,078		
2005/03/14	10,040	10,116	10,025	10,070		
2005/03/15	10,108	10,131	9,812	9,812		
2005/03/16	9,804	9,926	9,751	9,850		
2005/03/17	9,736	9,819	9,667	9,774		
2005/03/18	9,751	9,850	9,751	9,766		
2005/03/21	9,766	9,842	9,675	9,751		
2005/03/22	9,751	9,865	9,698	9,827		
2005/03/23	9,774	9,797	9,644	9,690		
2005/03/24	9,705	9,736	9,553	9,584		
2005/03/25	9,614	9,690	9,584	9,682		
2005/03/28	9,698	9,812	9,698	9,781		
2005/03/29	9,797	9,797	9,568	9,576		
2005/03/30	9,553	9,599	9,485	9,576		
2005/03/31	9,682	9,690	9,622	9,667		
2005/04/01	9,629	9,797	9,629	9,781		
2005/04/04	9,781	9,804	9,743	9,789		
2005/04/06	9,797	9,903	9,728	9,888		
2005/04/07	9,895	9,926	9,850	9,888		
2005/04/08	9,926	9,956	9,888	9,903		
2005/04/11	9,895	9,895	9,797	9,812		
2005/04/12	9,797	9,819	9,774	9,812		
2005/04/13	9,804	9,842	9,797	9,827		
2005/04/14	9,781	9,781	9,576	9,606		
2005/04/15	9,584	9,584	9,348	9,416		
2005/04/18	9,279	9,317	9,173	9,218		
2005/04/19	9,272	9,295	9,234	9,241		
2005/04/20	9,302	9,447	9,264	9,302		
2005/04/21	9,226	9,355	9,104	9,325		
2005/04/22	9,439	9,454	9,340	9,340		
2005/04/25	9,295	9,416	9,264	9,386		
2005/04/26	9,416	9,424	9,340	9,348		
2005/04/27	9,295	9,295	9,180	9,203		
2005/04/28	9,258	9,273	9,095	9,103		
2005/04/29	8,971	9,103	8,971	9,095		
2005/05/02	9,118	9,157	9,087	9,149		
2005/05/03	9,142	9,203	9,057	9,111		
2005/05/04	9,095	9,281	9,095	9,265		
2005/05/06	9,296	9,381	9,281	9,350		
2005/05/09	9,381	9,381	9,180	9,273		
2005/05/10	9,312	9,358	9,304	9,343		
2005/05/11	9,281	9,281	9,142	9,180		
2005/05/12	9,203	9,227	9,165	9,165		
2005/05/13	9,126	9,203	9,049	9,165		
2005/05/16	9,196	9,312	9,196	9,227		
2005/05/17	9,327	9,366	9,196	9,234		
2005/05/18	9,281	9,350	9,250	9,281		
2005/05/19	9,397	9,528	9,366	9,521		
2005/05/20	9,559	9,559	9,490	9,513		
2005/05/23	9,521	9,536	9,459	9,505		
2005/05/24	9,528	9,559	9,482	9,521		
2005/05/25	9,536	9,559	9,389	9,389		
2005/05/26	9,381	9,420	9,381	9,412		
2005/05/27	9,490	9,613	9,482	9,582		
2005/05/30	9,590	9,644	9,582	9,637		
2005/05/31	9,637	9,737	9,582	9,737		
2005/06/01	9,668	9,698	9,637	9,683		
2005/06/02	9,745	9,768	9,675	9,675		
2005/06/03	9,706	9,722	9,668	9,722		
2005/06/07	9,691	9,714	9,637	9,644		
2005/06/08	9,652	9,729	9,644	9,729		
2005/06/09	9,675	9,784	9,660	9,784		
2005/06/10	9,822	9,954	9,791	9,876		
2005/06/13	9,900	9,954	9,869	9,876		
2005/06/14	9,876	9,915	9,807	9,822		
2005/06/15	9,799	9,992	9,799	9,985		
2005/06/16	9,992	10,023	9,961	9,985		
2005/06/17	10,023	10,031	9,930	9,985		
2005/06/20	10,016	10,016	9,876	9,907		
2005/06/21	9,876	9,954	9,845	9,876		
2005/06/22	9,869	10,008	9,838	10,000		
2005/06/23	9,992	10,077	9,977	10,077		
2005/06/24	10,031	10,039	9,900	9,961		
2005/06/27	9,900	9,900	9,776	9,822		
2005/06/28	9,791	9,869	9,791	9,845		
2005/06/29	9,900	10,000	9,884	9,915		
2005/06/30	9,915	10,023	9,915	10,008		
2005/07/01	9,977	10,085	9,930	10,085		
2005/07/04	10,101	10,139	10,077	10,093		
2005/07/05	10,116	10,147	10,070	10,077		
2005/07/06	10,132	10,139	10,054	10,070		
2005/07/07	10,054	10,201	10,039	10,162		
2005/07/08	10,155	10,193	10,116	10,116		
2005/07/11	10,186	10,387	10,186	10,333		
2005/07/12	10,387	10,394	10,193	10,340		
2005/07/13	10,340	10,441	10,340	10,410		
2005/07/14	10,441	10,611	10,441	10,572		
2005/07/15	10,611	10,611	10,541	10,549		
2005/07/18	10,588	10,634	10,526	10,538		
2005/07/19	10,538	10,688	10,538	10,673		
2005/07/20	10,673	10,828	10,650	10,712		
2005/07/21	10,797	10,812	10,642	10,708		
2005/07/22	10,565	10,735	10,565	10,677		
2005/07/25	10,700	10,820	10,681	10,804		
2005/07/26	10,789	10,859	10,781	10,820		
2005/07/27	10,828	10,901	10,766	10,839		
2005/07/28	10,893	10,963	10,886	10,963		
2005/07/29	11,002	11,044	10,951	11,029		
2005/08/01	11,029	11,071	11,005	11,056		
2005/08/02	11,040	11,075	11,036	11,075		
2005/08/03	11,091	11,199	11,091	11,110		
2005/08/04	11,118	11,152	11,009	11,048		
2005/08/05	11,021	11,021	10,797	10,816		
2005/08/08	10,754	10,843	10,754	10,828		
2005/08/09	10,797	10,944	10,781	10,932		
2005/08/10	10,982	11,083	10,967	11,005		
2005/08/11	11,036	11,191	11,005	11,191		
2005/08/12	11,199	11,257	11,152	11,257		
2005/08/16	11,238	11,330	11,098	11,114		
2005/08/17	11,021	11,098	10,975	11,091		
2005/08/18	11,114	11,114	10,851	10,862		
2005/08/19	10,828	10,859	10,715	10,793		
2005/08/22	10,793	11,156	10,793	11,098		
2005/08/23	11,137	11,160	11,021	11,106		
2005/08/24	11,098	11,098	10,801	10,816		
2005/08/25	10,750	10,959	10,688	10,862		
2005/08/26	10,886	10,971	10,789	10,789		
2005/08/29	10,642	10,665	10,534	10,565		
2005/08/30	10,650	10,700	10,514	10,681		
2005/08/31	10,642	10,789	10,627	10,789		
2005/09/01	10,866	11,002	10,866	10,982		
2005/09/02	10,998	11,121	10,998	11,106		
2005/09/05	11,176	11,176	11,063	11,079		
2005/09/06	11,110	11,296	11,110	11,172		
2005/09/07	11,284	11,354	11,261	11,354		
2005/09/08	11,454	11,470	11,292	11,388		
2005/09/09	11,419	11,500	11,369	11,500		
2005/09/12	11,597	11,678	11,524	11,535		
2005/09/13	11,601	11,640	11,477	11,570		
2005/09/14	11,485	11,729	11,485	11,729		
2005/09/15	11,678	11,798	11,597	11,694		
2005/09/16	11,694	11,783	11,659	11,740		
2005/09/20	11,852	11,941	11,783	11,926		
2005/09/21	11,879	11,980	11,879	11,945		
2005/09/22	11,922	11,964	11,879	11,964		
2005/09/23	11,968	11,968	11,705	11,705		
2005/09/26	11,756	12,042	11,709	12,042		
2005/09/27	12,104	12,104	11,964	12,046		
2005/09/28	12,042	12,243	12,042	12,235		
2005/09/29	12,243	12,258	12,142	12,227		
2005/09/30	12,270	12,289	12,111	12,131		
2005/10/04	12,204	12,386	12,150	12,382		
2005/10/05	12,316	12,363	12,115	12,177		
2005/10/06	11,988	12,065	11,845	11,860		
2005/10/07	11,833	12,034	11,794	11,848		
2005/10/10	11,895	12,154	11,895	12,154		
2005/10/11	12,142	12,324	12,065	12,324		
2005/10/12	12,313	12,351	12,015	12,038		
2005/10/13	11,984	11,984	11,725	11,798		
2005/10/14	11,837	11,899	11,601	11,717		
2005/10/17	11,748	11,841	11,578	11,593		
2005/10/18	11,616	11,783	11,616	11,771		
2005/10/19	11,663	11,667	11,381	11,446		
2005/10/20	11,593	11,620	11,477	11,528		
2005/10/21	11,415	11,744	11,384	11,744		
2005/10/24	11,767	11,841	11,674	11,736		
2005/10/25	11,856	11,949	11,690	11,698		
2005/10/26	11,717	11,748	11,609	11,671		
2005/10/27	11,632	11,767	11,566	11,570		
2005/10/28	11,454	11,458	11,295	11,299		
2005/10/31	11,411	11,496	11,334	11,477		
2005/11/01	11,520	11,825	11,520	11,802		
2005/11/02	11,810	12,034	11,810	12,034		
2005/11/03	12,135	12,150	12,069	12,119		
2005/11/04	12,189	12,235	12,127	12,158		
2005/11/07	12,201	12,212	11,976	12,112		
2005/11/08	12,131	12,201	12,073	12,201		
2005/11/09	12,185	12,324	12,142	12,212		
2005/11/10	12,220	12,320	12,177	12,320		
2005/11/11	12,402	12,529	12,402	12,514		
2005/11/14	12,529	12,572	12,491	12,506		
2005/11/15	12,522	12,533	12,320	12,464		
2005/11/16	12,429	12,611	12,386	12,607		
2005/11/17	12,576	12,661	12,541	12,618		
2005/11/18	12,746	12,754	12,572	12,661		
2005/11/21	12,692	12,707	12,537	12,576		
2005/11/22	12,560	12,584	12,290	12,313		
2005/11/23	12,367	12,847	12,367	12,847		
2005/11/24	12,851	12,862	12,723	12,793		
2005/11/25	12,793	12,835	12,731	12,777		
2005/11/28	12,781	12,827	12,692	12,777		
2005/11/29	12,657	12,800	12,568	12,622		
2005/11/30	12,649	12,854	12,634	12,847		
2005/12/01	12,824	12,893	12,777	12,878		
2005/12/02	13,002	13,025	12,913	12,916		
2005/12/05	12,963	13,002	12,893	13,002		
2005/12/06	12,986	13,098	12,916	13,032		
2005/12/07	13,056	13,168	13,017	13,137		
2005/12/08	13,114	13,195	13,013	13,137		
2005/12/09	13,114	13,226	13,075	13,110		
2005/12/12	13,152	13,315	13,145	13,265		
2005/12/13	13,296	13,303	13,249	13,299		
2005/12/14	13,323	13,659	13,191	13,241		
2005/12/15	13,265	13,342	13,195	13,323		
2005/12/16	13,210	13,311	13,110	13,156		
2005/12/19	13,149	13,334	13,149	13,303		
2005/12/20	13,272	13,385	13,272	13,338		
2005/12/21	13,334	13,551	13,334	13,528		
2005/12/22	13,547	13,652	13,412	13,516		
2005/12/23	13,570	13,586	13,505	13,578		
2005/12/26	13,578	13,768	13,578	13,752		
2005/12/27	13,775	13,853	13,744	13,814		
2005/12/28	13,853	13,895	13,768	13,884		
2005/12/29	13,930	14,062	13,919	14,008		
2006/01/02	14,162	14,162	13,961	14,077		
2006/01/03	14,070	14,112	13,957	14,085		
2006/01/04	14,267	14,267	14,162	14,174		
2006/01/05	14,313	14,313	14,023	14,116		
2006/01/06	14,124	14,275	14,124	14,267		
2006/01/09	14,356	14,364	14,228	14,240		
2006/01/10	14,278	14,333	14,093	14,112		
2006/01/11	14,112	14,155	14,035	14,104		
2006/01/12	14,228	14,290	14,162	14,186		
2006/01/13	14,089	14,317	14,070	14,317		
2006/01/16	14,395	14,402	14,286	14,371		
2006/01/17	14,367	14,472	14,186	14,186		
2006/01/18	14,108	14,124	13,002	13,752		
2006/01/19	13,814	13,884	13,729	13,822		
2006/01/20	13,864	13,946	13,516	13,528		
2006/01/23	13,156	13,528	13,156	13,350		
2006/01/24	13,408	13,621	13,365	13,601		
2006/01/25	13,698	13,837	13,659	13,775		
2006/01/26	13,795	13,837	13,640	13,810		
2006/01/27	13,947	14,226	13,892	14,226		
2006/01/31	14,238	14,342	14,195	14,304		
2006/02/01	14,288	14,292	14,040	14,106		
2006/02/02	14,156	14,234	13,935	14,121		
2006/02/03	14,028	14,121	13,663	13,663		
2006/02/06	13,621	13,718	13,403	13,710		
2006/02/07	13,737	13,772	13,632	13,636		
2006/02/08	13,593	13,776	13,364	13,364		
2006/02/09	13,489	13,632	13,465	13,527		
2006/02/10	13,613	13,690	13,458	13,675		
2006/02/13	13,706	13,752	13,372	13,427		
2006/02/14	13,287	13,617	13,287	13,582		
2006/02/15	13,698	13,710	13,314	13,341		
2006/02/16	13,372	13,535	13,333	13,492		
2006/02/17	13,566	13,683	13,489	13,683		
2006/02/20	13,815	13,896	13,621	13,815		
2006/02/21	13,892	13,892	13,729	13,776		
2006/02/22	13,694	13,873	13,558	13,714		
2006/02/23	13,811	13,966	13,749	13,966		
2006/02/24	13,970	14,028	13,884	13,985		
2006/02/27	13,993	14,102	13,958	14,102		
2006/02/28	14,129	14,133	13,993	14,063		
2006/03/02	14,075	14,109	14,005	14,009		
2006/03/03	13,970	13,997	13,578	13,578		
2006/03/06	13,621	13,768	13,558	13,768		
2006/03/07	13,659	13,690	13,458	13,473		
2006/03/08	13,403	13,543	13,271	13,427		
2006/03/09	13,442	13,527	13,403	13,492		
2006/03/10	13,477	13,590	13,423	13,461		
2006/03/13	13,582	13,679	13,543	13,652		
2006/03/14	13,659	13,675	13,465	13,551		
2006/03/15	13,617	13,729	13,617	13,644		
2006/03/16	13,683	13,799	13,628	13,628		
2006/03/17	13,601	13,745	13,485	13,710		
2006/03/20	13,853	13,853	13,698	13,756		
2006/03/21	13,745	13,799	13,624	13,624		
2006/03/22	13,469	13,582	13,357	13,357		
2006/03/23	13,411	13,535	13,302	13,361		
2006/03/24	13,361	13,504	13,291	13,504		
2006/03/27	13,465	13,655	13,465	13,601		
2006/03/28	13,582	13,667	13,527	13,636		
2006/03/29	13,535	13,690	13,469	13,621		
2006/03/30	13,675	13,745	13,655	13,675		
2006/03/31	13,714	13,962	13,675	13,962		
2006/04/03	14,032	14,129	13,962	14,109		
2006/04/04	14,094	14,187	14,047	14,164		
2006/04/05	14,195	14,253	14,164	14,179		
2006/04/06	14,241	14,381	14,199	14,292		
2006/04/07	14,296	14,327	14,257	14,323		
2006/04/10	14,323	14,362	14,245	14,280		
2006/04/11	14,288	14,288	14,044	14,152		
2006/04/12	14,047	14,152	14,028	14,137		
2006/04/13	14,117	14,304	14,094	14,304		
2006/04/14	14,327	14,664	14,327	14,653		
2006/04/17	14,653	14,661	14,490	14,525		
2006/04/18	14,467	14,661	14,467	14,629		
2006/04/19	14,824	14,855	14,707	14,707		
2006/04/20	14,754	14,792	14,633	14,633		
2006/04/21	14,668	14,924	14,668	14,847		
2006/04/24	14,808	14,808	14,598	14,598		
2006/04/25	14,598	14,750	14,532	14,606		
2006/04/26	14,595	14,897	14,595	14,843		
2006/04/27	14,961	14,972	14,815	14,921		
2006/04/28	14,921	14,921	14,520	14,559		
2006/05/02	14,520	14,744	14,472	14,736		
2006/05/03	14,752	14,921	14,740	14,740		
2006/05/04	14,724	14,803	14,638	14,799		
2006/05/08	14,921	14,976	14,890	14,945		
2006/05/09	14,949	15,035	14,898	14,921		
2006/05/10	14,921	14,972	14,842	14,878		
2006/05/11	14,882	15,039	14,846	15,031		
2006/05/12	14,933	14,968	14,709	14,803		
2006/05/15	14,709	14,709	14,331	14,484		
2006/05/16	14,512	14,528	14,094	14,118		
2006/05/17	14,150	14,386	14,150	14,366		
2006/05/18	14,087	14,173	13,945	14,173		
2006/05/19	14,031	14,079	13,846	14,059		
2006/05/22	14,051	14,079	13,724	13,724		
2006/05/23	13,591	13,787	13,591	13,701		
2006/05/24	13,693	13,748	13,437	13,740		
2006/05/25	13,748	13,748	13,382	13,382		
2006/05/26	13,528	13,661	13,512	13,661		
2006/05/29	13,732	13,803	13,642	13,646		
2006/05/30	13,654	13,661	13,480	13,591		
2006/06/01	13,449	13,583	13,315	13,323		
2006/06/02	13,504	13,512	13,244	13,449		
2006/06/05	13,480	13,512	13,299	13,346		
2006/06/07	13,118	13,295	12,996	13,000		
2006/06/08	12,921	12,984	12,516	12,516		
2006/06/09	12,598	12,697	12,468	12,638		
2006/06/12	12,598	12,657	12,465	12,650		
2006/06/13	12,496	12,496	12,283	12,299		
2006/06/14	12,205	12,606	12,205	12,496		
2006/06/15	12,575	12,677	12,398	12,441		
2006/06/16	12,756	12,929	12,756	12,905		
2006/06/19	12,905	12,905	12,717	12,756		
2006/06/20	12,685	12,720	12,429	12,453		
2006/06/21	12,535	12,539	12,390	12,528		
2006/06/22	12,697	12,787	12,661	12,693		
2006/06/23	12,602	12,602	12,413	12,598		
2006/06/26	12,583	12,748	12,551	12,732		
2006/06/27	12,795	12,842	12,732	12,764		
2006/06/28	12,622	12,661	12,528	12,638		
2006/06/29	12,787	12,996	12,780	12,953		
2006/06/30	13,189	13,268	13,157	13,260		
2006/07/03	13,224	13,268	13,154	13,260		
2006/07/04	13,382	13,382	13,173	13,205		
2006/07/05	13,031	13,209	12,929	13,177		
2006/07/06	13,173	13,173	12,858	12,953		
2006/07/07	13,000	13,134	12,972	13,094		
2006/07/10	12,996	13,346	12,953	13,346		
2006/07/11	13,307	13,374	13,228	13,358		
2006/07/12	13,378	13,465	13,268	13,342		
2006/07/13	13,173	13,346	13,114	13,150		
2006/07/14	12,976	12,984	12,811	12,858		
2006/07/18	12,724	12,764	12,638	12,709		
2006/07/19	12,724	12,811	12,650	12,681		
2006/07/20	12,929	13,126	12,913	13,126		
2006/07/21	12,957	13,071	12,957	13,071		
2006/07/24	12,992	13,067	12,831	12,992		
2006/07/25	13,244	13,283	13,181	13,197		
2006/07/26	13,213	13,268	13,185	13,217		
2006/07/27	13,244	13,445	13,213	13,409		
2006/07/28	13,346	13,461	13,346	13,390		
2006/07/31	13,587	13,607	13,429	13,429		
2006/08/01	13,449	13,512	13,279	13,279		
2006/08/02	13,252	13,390	13,212	13,331		
2006/08/03	13,410	13,488	13,346	13,378		
2006/08/04	13,414	13,528	13,414	13,528		
2006/08/07	13,528	13,595	13,331	13,346		
2006/08/08	13,335	13,544	13,335	13,540		
2006/08/09	13,528	13,713	13,425	13,638		
2006/08/10	13,587	13,595	13,378	13,548		
2006/08/11	13,623	13,646	13,354	13,358		
2006/08/14	13,362	13,512	13,354	13,406		
2006/08/16	13,520	13,642	13,512	13,591		
2006/08/17	13,690	13,804	13,686	13,741		
2006/08/18	13,749	13,820	13,705	13,784		
2006/08/21	13,851	13,851	13,623	13,690		
2006/08/22	13,686	13,843	13,686	13,839		
2006/08/23	13,828	13,828	13,658	13,709		
2006/08/24	13,662	13,662	13,563	13,611		
2006/08/25	13,654	13,820	13,623	13,788		
2006/08/28	13,804	13,839	13,705	13,757		
2006/08/29	13,812	13,922	13,812	13,922		
2006/08/30	13,926	13,938	13,812	13,851		
2006/08/31	13,918	14,052	13,883	14,001		
2006/09/01	13,966	14,001	13,922	13,993		
2006/09/04	14,064	14,076	14,033	14,041		
2006/09/05	14,049	14,080	13,985	14,080		
2006/09/06	14,100	14,100	13,970	14,017		
2006/09/07	13,910	14,017	13,887	13,958		
2006/09/08	13,938	14,045	13,914	14,009		
2006/09/11	14,041	14,060	13,757	13,757		
2006/09/12	13,776	13,828	13,674	13,698		
2006/09/13	13,816	13,839	13,737	13,741		
2006/09/14	13,761	13,970	13,721	13,970		
2006/09/15	13,958	14,041	13,883	14,041		
2006/09/18	14,045	14,230	14,017	14,187		
2006/09/19	14,151	14,214	14,143	14,187		
2006/09/20	14,084	14,151	13,981	14,108		
2006/09/21	14,262	14,262	14,060	14,108		
2006/09/22	14,041	14,041	13,871	13,899		
2006/09/25	13,875	14,049	13,875	14,025		
2006/09/26	14,076	14,080	13,847	13,962		
2006/09/27	13,970	14,100	13,970	14,080		
2006/09/28	14,096	14,183	14,049	14,143		
2006/09/29	14,167	14,214	14,127	14,175		
2006/10/02	14,163	14,277	14,123	14,163		
2006/10/04	14,147	14,151	13,883	13,914		
2006/10/09	13,946	14,104	13,449	13,638		
2006/10/10	13,646	13,812	13,646	13,772		
2006/10/11	13,717	13,800	13,654	13,776		
2006/10/12	13,812	13,863	13,709	13,839		
2006/10/13	13,978	14,013	13,950	13,974		
2006/10/16	14,001	14,092	13,989	14,052		
2006/10/17	14,056	14,076	13,910	13,997		
2006/10/18	13,942	14,064	13,891	14,060		
2006/10/19	14,009	14,064	13,985	14,045		
2006/10/20	14,041	14,167	14,041	14,123		
2006/10/23	14,123	14,159	14,072	14,131		
2006/10/24	14,171	14,214	14,116	14,135		
2006/10/25	14,143	14,234	14,135	14,187		
2006/10/26	14,187	14,254	14,183	14,218		
2006/10/27	14,234	14,277	14,127	14,171		
2006/10/30	14,143	14,143	14,005	14,016		
2006/10/31	14,095	14,103	13,993	14,103		
2006/11/01	14,190	14,226	14,111	14,206		
2006/11/02	14,143	14,301	14,119	14,289		
2006/11/03	14,261	14,297	14,242	14,289		
2006/11/06	14,222	14,238	14,064	14,210		
2006/11/07	14,261	14,348	14,261	14,313		
2006/11/08	14,348	14,352	14,218	14,261		
2006/11/09	14,309	14,419	14,253	14,419		
2006/11/10	14,400	14,459	14,332	14,419		
2006/11/13	14,498	14,498	14,293	14,411		
2006/11/14	14,455	14,510	14,431	14,510		
2006/11/15	14,562	14,656	14,494	14,656		
2006/11/16	14,656	14,656	14,518	14,550		
2006/11/17	14,565	14,601	14,506	14,593		
2006/11/20	14,593	14,593	14,427	14,459		
2006/11/21	14,459	14,506	14,443	14,494		
2006/11/22	14,494	14,664	14,490	14,656		
2006/11/23	14,577	14,680	14,577	14,656		
2006/11/24	14,617	14,700	14,546	14,656		
2006/11/27	14,652	14,676	14,585	14,652		
2006/11/28	14,498	14,546	14,459	14,522		
2006/11/29	14,562	14,664	14,538	14,648		
2006/11/30	14,700	14,775	14,668	14,775		
2006/12/01	14,735	14,771	14,700	14,731		
2006/12/04	14,716	14,724	14,664	14,696		
2006/12/05	14,763	14,779	14,621	14,629		
2006/12/06	14,629	14,656	14,407	14,538		
2006/12/07	14,498	14,577	14,467	14,486		
2006/12/08	14,483	14,483	14,234	14,305		
2006/12/11	14,297	14,340	14,269	14,277		
2006/12/12	14,301	14,309	14,135	14,147		
2006/12/13	14,147	14,269	14,135	14,253		
2006/12/14	14,182	14,538	14,182	14,538		
2006/12/15	14,569	14,648	14,419	14,648		
2006/12/18	14,660	14,810	14,660	14,759		
2006/12/19	14,720	14,783	14,684	14,688		
2006/12/20	14,700	14,889	14,700	14,878		
2006/12/21	14,878	14,905	14,783	14,830		
2006/12/22	14,795	14,870	14,767	14,814		
2006/12/26	14,806	14,838	14,656	14,775		
2006/12/27	14,775	14,953	14,775	14,917		
2006/12/28	14,972	15,012	14,878	14,937		
2007/01/02	14,964	15,000	14,925	14,988		
2007/01/03	15,016	15,020	14,751	14,775		
2007/01/04	14,735	14,775	14,502	14,562		
2007/01/05	14,609	14,617	14,360	14,459		
2007/01/08	14,451	14,451	14,265	14,309		
2007/01/09	14,336	14,404	14,305	14,356		
2007/01/10	14,336	14,336	14,012	14,127		
2007/01/11	14,182	14,325	14,159	14,230		
2007/01/12	14,325	14,467	14,301	14,435		
2007/01/15	14,510	14,558	14,435	14,490		
2007/01/16	14,530	14,538	14,459	14,490		
2007/01/17	14,530	14,530	14,269	14,356		
2007/01/18	14,301	14,451	14,301	14,427		
2007/01/19	14,348	14,356	14,182	14,206		
2007/01/22	14,198	14,273	14,131	14,273		
2007/01/23	14,218	14,305	14,166	14,273		
2007/01/24	14,301	14,486	14,301	14,459		
2007/01/25	14,546	14,565	14,396	14,467		
2007/01/26	14,364	14,419	14,273	14,321		
2007/01/29	14,348	14,388	14,206	14,253		
2007/01/30	14,301	14,336	14,238	14,309		
2007/01/31	14,380	14,380	14,178	14,234		
2007/02/01	14,301	14,439	14,246	14,439		
2007/02/02	14,463	14,771	14,463	14,747		
2007/02/05	14,751	14,842	14,664	14,842		
2007/02/06	14,842	14,929	14,771	14,929		
2007/02/07	14,878	14,929	14,783	14,874		
2007/02/08	14,846	14,917	14,767	14,838		
2007/02/09	14,901	14,945	14,838	14,909		
2007/02/12	14,791	14,791	14,629	14,759		
2007/02/13	14,708	14,870	14,688	14,814		
2007/02/14	14,893	15,047	14,893	14,992		
2007/02/15	15,095	15,115	15,028	15,083		
2007/02/16	15,091	15,119	15,036	15,119		
2007/02/20	15,146	15,170	15,059	15,170		
2007/02/21	15,182	15,205	15,075	15,186		
2007/02/22	15,170	15,371	15,170	15,328		
2007/02/23	15,336	15,407	15,273	15,360		
2007/02/26	15,391	15,391	15,257	15,371		
2007/02/27	15,316	15,352	15,202	15,202		
2007/02/28	14,656	14,874	14,498	14,874		
2007/03/02	14,704	14,882	14,704	14,739		
2007/03/05	14,656	14,668	14,372	14,372		
2007/03/06	14,261	14,656	14,261	14,656		
2007/03/07	14,735	14,783	14,597	14,727		
2007/03/08	14,708	14,964	14,656	14,854		
2007/03/09	14,933	14,949	14,751	14,818		
2007/03/12	14,838	15,016	14,838	14,980		
2007/03/13	15,012	15,012	14,885	14,937		
2007/03/14	14,727	14,771	14,645	14,645		
2007/03/15	14,724	14,901	14,724	14,846		
2007/03/16	14,854	14,925	14,735	14,838		
2007/03/19	14,799	15,036	14,783	14,996		
2007/03/20	15,051	15,091	14,972	15,024		
2007/03/21	15,024	15,123	14,961	15,091		
2007/03/22	15,146	15,241	15,095	15,095		
2007/03/23	15,115	15,194	15,036	15,075		
2007/03/26	15,115	15,194	15,067	15,138		
2007/03/27	15,130	15,209	15,012	15,205		
2007/03/28	15,166	15,221	14,964	14,964		
2007/03/29	14,933	15,249	14,929	15,249		
2007/03/30	15,253	15,284	15,146	15,277		
2007/04/02	15,277	15,328	15,245	15,292		
2007/04/03	15,292	15,363	15,233	15,308		
2007/04/04	15,391	15,557	15,233	15,494		
2007/04/05	15,525	15,529	15,466	15,490		
2007/04/06	15,565	15,597	15,454	15,494		
2007/04/09	15,529	15,687	15,529	15,683		
2007/04/10	15,652	15,680	15,593	15,680		
2007/04/11	15,715	15,893	15,707	15,826		
2007/04/12	15,762	15,885	15,762	15,881		
2007/04/13	15,834	15,873	15,778	15,826		
2007/04/16	15,822	15,960	15,802	15,960		
2007/04/17	16,000	16,015	15,913	15,964		
2007/04/18	15,952	16,019	15,952	15,996		
2007/04/19	16,000	16,000	15,723	15,782		
2007/04/20	15,810	15,988	15,810	15,980		
2007/04/23	16,079	16,197	16,031	16,075		
2007/04/24	16,039	16,233	16,015	16,181		
2007/04/25	16,221	16,221	16,039	16,082		
2007/04/26	16,221	16,276	16,177	16,205		
2007/04/27	16,247	16,247	16,038	16,062		
2007/04/30	16,042	16,106	15,945	16,106		
2007/05/02	16,142	16,203	16,126	16,174		
2007/05/03	16,223	16,247	16,199	16,215		
2007/05/04	16,251	16,287	16,211	16,267		
2007/05/07	16,335	16,480	16,319	16,472		
2007/05/08	16,428	16,488	16,392	16,424		
2007/05/09	16,372	16,512	16,372	16,512		
2007/05/10	16,577	16,770	16,569	16,653		
2007/05/11	16,512	16,729	16,432	16,685		
2007/05/14	16,721	16,834	16,601	16,697		
2007/05/15	16,685	16,717	16,492	16,492		
2007/05/16	16,472	16,601	16,460	16,593		
2007/05/17	16,673	16,770	16,661	16,713		
2007/05/18	16,774	16,774	16,585	16,661		
2007/05/21	16,573	16,850	16,573	16,798		
2007/05/22	16,814	17,023	16,806	17,019		
2007/05/23	17,083	17,107	17,003	17,043		
2007/05/25	16,890	17,015	16,850	17,011		
2007/05/28	17,124	17,124	17,011	17,107		
2007/05/29	17,160	17,172	17,011	17,079		
2007/05/30	17,083	17,083	16,886	17,067		
2007/05/31	17,172	17,550	17,172	17,550		
2007/06/01	17,558	17,908	17,510	17,622		
2007/06/04	17,735	17,924	17,622	17,855		
2007/06/05	17,855	17,944	17,699	17,855		
2007/06/07	17,695	17,976	17,683	17,976		
2007/06/08	17,815	17,847	17,634	17,695		
2007/06/11	17,767	17,815	17,534	17,546		
2007/06/12	17,542	17,695	17,542	17,683		
2007/06/13	17,650	17,727	17,554	17,646		
2007/06/14	17,703	17,980	17,703	17,980		
2007/06/15	18,061	18,089	17,988	18,016		
2007/06/18	18,177	18,459	18,137	18,418		
2007/06/19	18,535	18,535	18,258	18,390		
2007/06/20	18,439	18,475	18,173	18,173		
2007/06/21	18,097	18,358	18,081	18,278		
2007/06/22	18,326	18,338	18,016	18,113		
2007/06/25	17,968	18,254	17,892	17,952		
